Begin Time (s)	End Time (s)	Begin File	Begin Path	File Offset (s)	Selection	View	Channel	template	scores	detection.class	reference.row	overlap	pred.class	old.selec
11374.4226055341	11374.4803867271	LAGCHIMU_20190920_020000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20190920_020000_5min_cut.wav	274.422605534097	658	Spectrogram 1	1	mean.PC1-1	0.461490843862364	true.positive (split)	885	0.720782422713284	true.positive	198
11383.9284589493	11383.9862401423	LAGCHIMU_20190920_020000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20190920_020000_5min_cut.wav	283.928458949266	659	Spectrogram 1	1	mean.PC1-1	0.65218937876037	true.positive (split)	886	0.583386249362728	true.positive	206
11387.4474694959	11387.5052506889	LAGCHIMU_20190920_020000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20190920_020000_5min_cut.wav	287.447469495855	660	Spectrogram 1	1	mean.PC1-1	0.576958498987195	true.positive (split)	887	0.705019509328326	true.positive	216
11460.768891023	11460.826672216	LAGCHIMU_20190920_230000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20190920_230000_5min_cut.wav	60.7688910229642	661	Spectrogram 1	1	mean.PC1-1	0.617784256851148	true.positive (split)	890	0.53285528447302	true.positive	41
11583.4295553769	11583.4873365699	LAGCHIMU_20190920_230000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20190920_230000_5min_cut.wav	183.429555376884	662	Spectrogram 1	1	mean.PC1-1	0.554973858311312	true.positive	892	0.582565675330252	true.positive	82
11588.901251301	11588.959032494	LAGCHIMU_20190920_230000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20190920_230000_5min_cut.wav	188.901251300958	663	Spectrogram 1	1	mean.PC1-1	0.475370211997307	true.positive (split)	893	0.501761712226976	true.positive	85
11638.8287362468	11638.8865174398	LAGCHIMU_20190920_230000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20190920_230000_5min_cut.wav	238.828736246833	664	Spectrogram 1	1	mean.PC1-1	0.616805034108009	true.positive	894	0.765080078961764	true.positive	91
11649.7582052046	11649.8159863976	LAGCHIMU_20190920_230000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20190920_230000_5min_cut.wav	249.758205204588	665	Spectrogram 1	1	mean.PC1-1	0.594721989674705	true.positive (split)	895	0.757399773527871	true.positive	94
11998.1089228136	11998.1667040066	LAGCHIMU_20190921_000000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20190921_000000_5min_cut.wav	298.108922813564	666	Spectrogram 1	1	mean.PC1-1	0.59414880142179	true.positive	898	0.643848635678681	true.positive	119
12015.2131936602	12015.2709748532	LAGCHIMU_20190924_020000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20190924_020000_5min_cut.wav	15.2131936601917	667	Spectrogram 1	1	mean.PC1-1	0.521505409846457	true.positive	899	0.42446195324344	true.positive	3
12018.9654126208	12019.0231938138	LAGCHIMU_20190924_020000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20190924_020000_5min_cut.wav	18.9654126208479	668	Spectrogram 1	1	mean.PC1-1	0.648886064510348	true.positive (split)	900	0.431629201902664	true.positive	4
12169.0402481567	12169.0980293497	LAGCHIMU_20190924_020000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20190924_020000_5min_cut.wav	169.040248156705	669	Spectrogram 1	1	mean.PC1-1	0.512162718204444	true.positive	903	0.558741519917304	true.positive	51
12180.5927664595	12180.6505476525	LAGCHIMU_20190924_020000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20190924_020000_5min_cut.wav	180.592766459505	670	Spectrogram 1	1	mean.PC1-1	0.444459458145938	true.positive	904	0.766515469171294	true.positive	53
12184.2440444648	12184.3018256578	LAGCHIMU_20190924_020000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20190924_020000_5min_cut.wav	184.244044464819	671	Spectrogram 1	1	mean.PC1-1	0.601230605789276	true.positive	905	0.800488482390522	true.positive	56
12187.1226020534	12187.1803832464	LAGCHIMU_20190924_020000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20190924_020000_5min_cut.wav	187.122602053374	672	Spectrogram 1	1	mean.PC1-1	0.462012267760751	true.positive	906	0.815482060349832	true.positive	59
12412.9518842124	12413.0096654054	LAGCHIMU_20191107_030000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20191107_030000_5min_cut.wav	112.95188421235	673	Spectrogram 1	1	mean.PC1-1	0.632855033491398	true.positive	908	0.955125517655154	true.positive	82
12427.198481806	12427.256262999	LAGCHIMU_20191107_030000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20191107_030000_5min_cut.wav	127.198481806011	674	Spectrogram 1	1	mean.PC1-1	0.562453951118396	true.positive	910	1.08997671855688	true.positive	96
12668.6770927656	12668.7348739586	LAGCHIMU_20191108_210000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20191108_210000_5min_cut.wav	68.677092765646	675	Spectrogram 1	1	mean.PC1-1	0.566457393675144	true.positive	911	1.08155628852897	true.positive	42
12683.5989505433	12683.6567317363	LAGCHIMU_20191108_210000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20191108_210000_5min_cut.wav	83.5989505433206	676	Spectrogram 1	1	mean.PC1-1	0.514949710672399	true.positive	913	0.868606558228186	true.positive	47
12691.1277535228	12691.1855347158	LAGCHIMU_20191108_210000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20191108_210000_5min_cut.wav	91.1277535228192	677	Spectrogram 1	1	mean.PC1-1	0.598448745887745	true.positive (split)	914	0.85063128399629	true.positive	49
12692.6801558015	12692.7379369945	LAGCHIMU_20191108_210000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20191108_210000_5min_cut.wav	92.6801558015322	678	Spectrogram 1	1	mean.PC1-1	0.632055743068584	true.positive (split)	915	0.97826484188292	true.positive	61
12729.0641491185	12729.1219303115	LAGCHIMU_20191108_210000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20191108_210000_5min_cut.wav	129.064149118545	679	Spectrogram 1	1	mean.PC1-1	0.472310930648335	true.positive	916	1.10276329162083	true.positive	101
12742.4649311209	12742.5227123139	LAGCHIMU_20191108_210000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20191108_210000_5min_cut.wav	142.464931120889	680	Spectrogram 1	1	mean.PC1-1	0.538707907306972	true.positive	917	1.09193185417507	true.positive	108
12759.9381585629	12759.9959397559	LAGCHIMU_20191108_210000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20191108_210000_5min_cut.wav	159.938158562905	681	Spectrogram 1	1	mean.PC1-1	0.467035190755483	true.positive	919	1.01865875984327	true.positive	117
12764.8773039295	12764.9350851225	LAGCHIMU_20191108_210000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20191108_210000_5min_cut.wav	164.877303929484	682	Spectrogram 1	1	mean.PC1-1	0.63842444030382	true.positive	920	1.05781204242896	true.positive	121
12819.569898112	12819.627679305	LAGCHIMU_20191108_210000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20191108_210000_5min_cut.wav	219.569898112036	683	Spectrogram 1	1	mean.PC1-1	0.491581815160616	true.positive	922	0.783751780424893	true.positive	159
12826.7610709995	12826.8188521925	LAGCHIMU_20191108_210000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20191108_210000_5min_cut.wav	226.761070999527	684	Spectrogram 1	1	mean.PC1-1	0.54932637491091	true.positive	923	0.561821777250345	true.positive	162
12829.70924304	12829.767024233	LAGCHIMU_20191108_210000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20191108_210000_5min_cut.wav	229.709243040043	685	Spectrogram 1	1	mean.PC1-1	0.482760780188205	true.positive	924	0.676312307763157	true.positive	167
12833.1830041929	12833.2407853859	LAGCHIMU_20191108_210000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20191108_210000_5min_cut.wav	233.183004192858	686	Spectrogram 1	1	mean.PC1-1	0.668919979104764	true.positive (split)	925	0.667809976724908	true.positive	178
12847.5514270774	12847.6092082704	LAGCHIMU_20191108_210000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20191108_210000_5min_cut.wav	247.551427077449	687	Spectrogram 1	1	mean.PC1-1	0.4888944241391	true.positive	927	0.661519824652743	true.positive	189
12854.4328156537	12854.4905968467	LAGCHIMU_20191108_210000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20191108_210000_5min_cut.wav	254.432815653718	688	Spectrogram 1	1	mean.PC1-1	0.526056698498917	true.positive	928	0.476495150865538	true.positive	191
12863.677614874	12863.735396067	LAGCHIMU_20191108_210000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20191108_210000_5min_cut.wav	263.677614874036	689	Spectrogram 1	1	mean.PC1-1	0.442967186856893	true.positive	929	0.396513652531609	true.positive	201
12868.1955928063	12868.2533739993	LAGCHIMU_20191108_210000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20191108_210000_5min_cut.wav	268.195592806254	690	Spectrogram 1	1	mean.PC1-1	0.62608196422075	true.positive	931	0.378214188622754	true.positive	205
12873.5002140456	12873.5579952386	LAGCHIMU_20191108_210000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20191108_210000_5min_cut.wav	273.500214045624	691	Spectrogram 1	1	mean.PC1-1	0.566960458889888	true.positive (split)	932	0.694850789957722	true.positive	211
12875.7383186761	12875.7960998691	LAGCHIMU_20191108_210000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20191108_210000_5min_cut.wav	275.738318676145	692	Spectrogram 1	1	mean.PC1-1	0.568808585784987	true.positive (split)	933	0.215826002437444	true.positive	215
12877.3951426328	12877.4529238258	LAGCHIMU_20191108_210000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20191108_210000_5min_cut.wav	277.395142632798	693	Spectrogram 1	1	mean.PC1-1	0.473723244749145	true.positive	934	0.216545207316762	true.positive	221
12973.2159550335	12973.2737362265	LAGCHIMU_20191108_230000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20191108_230000_5min_cut.wav	73.2159550334528	694	Spectrogram 1	1	mean.PC1-1	0.495939964356924	true.positive	935	0.862143642939876	true.positive	40
13113.8649937739	13113.9227749669	LAGCHIMU_20191108_230000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20191108_230000_5min_cut.wav	213.864993773895	695	Spectrogram 1	1	mean.PC1-1	0.476868854698049	true.positive	936	0.714263873026855	true.positive	96
13228.9376828642	13228.9954640572	LAGCHIMU_20191109_180000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20191109_180000_5min_cut.wav	28.9376828641504	696	Spectrogram 1	1	mean.PC1-1	0.527867342624517	true.positive	940	0.708940913058497	true.positive	16
13246.066318769	13246.124099962	LAGCHIMU_20191109_180000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20191109_180000_5min_cut.wav	46.0663187689643	697	Spectrogram 1	1	mean.PC1-1	0.483720908928647	false.positive	NA	NA	true.positive	30
13362.3363764329	13362.3941576259	LAGCHIMU_20191109_180000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20191109_180000_5min_cut.wav	162.336376432935	698	Spectrogram 1	1	mean.PC1-1	0.67407921423334	true.positive	938	0.876878624061584	true.positive	156
13413.8789166643	13413.9366978573	LAGCHIMU_20191109_180000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20191109_180000_5min_cut.wav	213.878916664287	699	Spectrogram 1	1	mean.PC1-1	0.669092496821998	true.positive	942	0.754298956777879	true.positive	203
13449.9740100057	13450.0317911987	LAGCHIMU_20191109_180000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20191109_180000_5min_cut.wav	249.974010005665	700	Spectrogram 1	1	mean.PC1-1	0.455575969686869	true.positive	944	0.73554605508162	true.positive	229
13488.164498351	13488.222279544	LAGCHIMU_20191109_180000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20191109_180000_5min_cut.wav	288.164498351045	701	Spectrogram 1	1	mean.PC1-1	0.473204419384424	true.positive	943	1.35897360417435	true.positive	268
13504.2280331409	13504.2858143339	LAGCHIMU_20191110_200000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20191110_200000_5min_cut.wav	4.22803314086786	702	Spectrogram 1	1	mean.PC1-1	0.43808841467706	false.positive	NA	NA	true.positive	12
13653.3421892397	13653.3999704327	LAGCHIMU_20191110_200000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20191110_200000_5min_cut.wav	153.342189239674	703	Spectrogram 1	1	mean.PC1-1	0.465414922419412	true.positive	952	1.34220174446579	true.positive	447
13690.6903427163	13690.7481239093	LAGCHIMU_20191110_200000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20191110_200000_5min_cut.wav	190.690342716336	704	Spectrogram 1	1	mean.PC1-1	0.449771446942195	true.positive	960	0.678138505131266	true.positive	564
13912.3566806481	13912.4144618411	LAGCHIMU_20191113_010000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20191113_010000_5min_cut.wav	112.35668064809	705	Spectrogram 1	1	mean.PC1-1	0.565402055568081	true.positive	963	1.35544196106025	true.positive	47
14124.8513145341	14124.9090957271	LAGCHIMU_20191113_180000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20191113_180000_5min_cut.wav	24.8513145340851	706	Spectrogram 1	1	mean.PC1-1	0.517821211440658	true.positive	964	0.995929406042623	true.positive	4
14128.895914193	14128.953695386	LAGCHIMU_20191113_180000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20191113_180000_5min_cut.wav	28.8959141929743	707	Spectrogram 1	1	mean.PC1-1	0.56398782424817	true.positive	965	0.728728183038989	true.positive	7
14284.2718902456	14284.3296714386	LAGCHIMU_20191113_180000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20191113_180000_5min_cut.wav	184.271890245603	708	Spectrogram 1	1	mean.PC1-1	0.523394141007818	true.positive	968	0.898132151925649	true.positive	93
14300.0465250598	14300.1043062528	LAGCHIMU_20191113_180000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20191113_180000_5min_cut.wav	200.04652505979	709	Spectrogram 1	1	mean.PC1-1	0.510711646726208	true.positive	970	0.857559928949316	true.positive	100
14464.4166883057	14464.4744694987	LAGCHIMU_20191117_200000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20191117_200000_5min_cut.wav	64.4166883056801	710	Spectrogram 1	1	mean.PC1-1	0.58542671256312	true.positive	974	1.23898960560619	true.positive	185
14469.1365481486	14469.1943293416	LAGCHIMU_20191117_200000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20191117_200000_5min_cut.wav	69.1365481485835	711	Spectrogram 1	1	mean.PC1-1	0.521763948147757	true.positive	975	0.738608946670072	true.positive	197
14475.4401367736	14475.4979179666	LAGCHIMU_20191117_200000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20191117_200000_5min_cut.wav	75.440136773582	712	Spectrogram 1	1	mean.PC1-1	0.474072205182863	true.positive	977	0.81349192585569	true.positive	216
14501.1278695469	14501.1856507399	LAGCHIMU_20191117_200000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20191117_200000_5min_cut.wav	101.127869546906	713	Spectrogram 1	1	mean.PC1-1	0.458629432456532	true.positive	979	1.06334019274112	true.positive	276
14568.5947156642	14568.6524968572	LAGCHIMU_20191117_200000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20191117_200000_5min_cut.wav	168.59471566416	714	Spectrogram 1	1	mean.PC1-1	0.530310071428694	true.positive	982	1.12754460658591	true.positive	416
14580.4953062268	14580.5530874198	LAGCHIMU_20191117_200000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20191117_200000_5min_cut.wav	180.495306226761	715	Spectrogram 1	1	mean.PC1-1	0.479254797420324	true.positive	983	0.939784224483474	true.positive	448
14783.1812638316	14783.2390450246	LAGCHIMU_20191118_210000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20191118_210000_5min_cut.wav	83.1812638315592	716	Spectrogram 1	1	mean.PC1-1	0.533713666554107	true.positive (split)	989	0.949670738075106	true.positive	177
15003.5840994602	15003.6418806532	LAGCHIMU_20191119_030000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20191119_030000_5min_cut.wav	3.58409946023576	717	Spectrogram 1	1	mean.PC1-1	0.60110681880203	true.positive	999	0.634061096513599	true.positive	3
15063.5639112692	15063.6216924622	LAGCHIMU_20191119_030000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20191119_030000_5min_cut.wav	63.5639112691673	718	Spectrogram 1	1	mean.PC1-1	0.598006753012532	true.positive	1000	0.813967283780485	true.positive	85
15358.6143237348	15358.6721049278	LAGCHIMU_20191120_180000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20191120_180000_5min_cut.wav	58.6143237347952	719	Spectrogram 1	1	mean.PC1-1	0.612769815290131	true.positive	1003	0.742578089275922	true.positive	19
15364.5698401	15364.627621293	LAGCHIMU_20191120_180000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20191120_180000_5min_cut.wav	64.5698400999926	720	Spectrogram 1	1	mean.PC1-1	0.520326939473996	true.positive	1004	0.623339738628253	true.positive	21
15380.0555749385	15380.1133561315	LAGCHIMU_20191120_180000_5min_cut.wav	/Users/fabiolachirino/Dropbox/Fabiola/proyecto_lemur/data/raw/sound_files/10_kHz_5_min_cuts//LAGCHIMU_20191120_180000_5min_cut.wav	80.0555749385451	721	Spectrogram 1	1	mean.PC1-1	0.581956109570405	false.positive	NA	NA	true.positive	23
